ThroughputStat:last
311320,46666667
310501
310724,13333333
310927,63333333
311448,8
310828,56666667
311645,9
311812,13333333
310818,26666667
311030,03333333
310740,36666667
312296,63333333
311764,13333333
309395,93333333
311865,66666667
311466,56666667
311454,93333333
311978,73333333
312071,93333333
311445,33333333
311561,83333333
311880,23333333
311799,4
310548,9
311511,26666667
312185,53333333
310188,1
309725,2
310545,43333333
311349,53333333
312577,93333333
311501,46666667
313054,23333333
311162,16666667
311719,3
