B_Minus1
4,056
4,08
4,0426666666667
4,04
4,0266666666667
4,0746666666667
4,0613333333333
4,0666666666667
4,0453333333333
4,0506666666667
4,0373333333333
4,0693333333333
4,0453333333333
4,0506666666667
4,0666666666667
4,056
4,0826666666667
4,0453333333333
4,0506666666667
4,0453333333333
4,056
4,032
4,056
4,064
4,064
4,048
4,0426666666667
4,0346666666667
4,0293333333333
4,04
4,024
4,0533333333333
4,0906666666667
4,0373333333333
4,0586666666667
4,0666666666667
4,064
4,0773333333333
4,0933333333333
4,0586666666667
4,0613333333333
4,08
4,0613333333333
4,0666666666667
4,032
4,0853333333333
4,0746666666667
4,0613333333333
4,0453333333333
4,0746666666667
4,04
4,0826666666667
4,064
4,0693333333333
4,0613333333333
4,0373333333333
4,0453333333333
4,056
4,0826666666667
4,0693333333333
4,04
4,0506666666667
4,0666666666667
4,0826666666667
4,0853333333333
4,0533333333333
4,0586666666667
4,072
4,04
4,0613333333333
4,0533333333333
4,088
4,0613333333333
4,048
4,0426666666667
4,0586666666667
4,112
4,0826666666667
4,0773333333333
4,072
4,0506666666667
4,0613333333333
4,0586666666667
4,0426666666667
4,0533333333333
4,04
4,0533333333333
4,0426666666667
4,056
4,072
4,0693333333333
4,0613333333333
4,0533333333333
4,048
4,0373333333333
4,0506666666667
4,0773333333333
4,0346666666667
4,0266666666667
4,04
4,0533333333333
4,0533333333333
4,0506666666667
4,064
4,088
4,0533333333333
4,0906666666667
4,0293333333333
4,048
4,0613333333333
4,0586666666667
4,04
4,0693333333333
4,0373333333333
4,072
4,0586666666667
4,1093333333333
4,0266666666667
4,0426666666667
4,0426666666667
4,0346666666667
4,0586666666667
4,048
4,0586666666667
4,0613333333333
4,0506666666667
4,056
4,0453333333333
4,0773333333333
4,0693333333333
4,064
4,064
4,048
4,0586666666667
4,0666666666667
4,0613333333333
4,048
4,0693333333333
4,0693333333333
4,0666666666667
4,0453333333333
4,096
4,04
4,056
4,0453333333333
4,0453333333333
4,0693333333333
4,0693333333333
4,0293333333333
4,0426666666667
4,0693333333333
4,056
4,0613333333333
4,04
4,0506666666667
4,064
4,0746666666667
4,0613333333333
4,0266666666667
4,0453333333333
4,0586666666667
4,0426666666667
4,0426666666667
4,0853333333333
4,0613333333333
4,032
4,0773333333333
4,0746666666667
4,0773333333333
4,0666666666667
4,032
4,0453333333333
4,0506666666667
4,0773333333333
4,0346666666667
4,0453333333333
4,088
4,0533333333333
4,0586666666667
4,0453333333333
4,032
4,048
4,0693333333333
4,056
4,056
4,0506666666667
4,056
4,056
4,088
4,0613333333333
4,0453333333333
4,096
4,0426666666667
4,056
4,0373333333333
4,0586666666667
4,056
4,056
4,048
4,08
